user_id	question_id	score
user1	Q1	5
user1	Q2	5
user1	Q3	5
user1	Q4	3
user1	Q5	3
user1	Q6	3
user1	Q7	5
user2	Q1	2
user2	Q2	2
user2	Q3	5
user2	Q4	5
user2	Q5	2
user2	Q6	2
user2	Q7	1
user3	Q1	4
user3	Q2	4
user3	Q3	5
user3	Q4	2
user3	Q5	5
user3	Q6	3
user3	Q7	2
user4	Q1	5
user4	Q2	5
user4	Q3	5
user4	Q4	1
user4	Q5	4
user4	Q6	4
user4	Q7	5
user5	Q1	5
user5	Q2	5
user5	Q3	5
user5	Q4	3
user5	Q5	5
user5	Q6	5
user5	Q7	5
user6	Q1	4
user6	Q2	3
user6	Q3	3
user6	Q4	4
user6	Q5	5
user6	Q6	5
user6	Q7	5
user7	Q1	3
user7	Q2	5
user7	Q3	4
user7	Q4	4
user7	Q5	5
user7	Q6	4
user7	Q7	5
user8	Q1	5
user8	Q2	5
user8	Q3	5
user8	Q4	3
user8	Q5	4
user8	Q6	4
user8	Q7	5
user9	Q1	5
user9	Q2	4
user9	Q3	5
user9	Q4	4
user9	Q5	5
user9	Q6	5
user9	Q7	5
user10	Q1	4
user10	Q2	5
user10	Q3	5
user10	Q4	4
user10	Q5	5
user10	Q6	5
user10	Q7	5
user11	Q1	1
user11	Q2	3
user11	Q3	4
user11	Q4	5
user11	Q5	5
user11	Q6	4
user11	Q7	5
user12	Q1	3
user12	Q2	5
user12	Q3	5
user12	Q4	1
user12	Q5	2
user12	Q6	3
user12	Q7	4
user13	Q1	5
user13	Q2	5
user13	Q3	5
user13	Q4	3
user13	Q5	5
user13	Q6	5
user13	Q7	4
user14	Q1	4
user14	Q2	5
user14	Q3	5
user14	Q4	5
user14	Q5	4
user14	Q6	5
user14	Q7	5
user15	Q1	2
user15	Q2	1
user15	Q3	3
user15	Q4	5
user15	Q5	3
user15	Q6	5
user15	Q7	2
user16	Q1	1
user16	Q2	4
user16	Q3	4
user16	Q4	4
user16	Q5	5
user16	Q6	4
user16	Q7	3
user17	Q1	5
user17	Q2	3
user17	Q3	5
user17	Q4	3
user17	Q5	5
user17	Q6	5
user17	Q7	5
user18	Q1	5
user18	Q2	5
user18	Q3	5
user18	Q4	3
user18	Q5	5
user18	Q6	5
user18	Q7	5
user19	Q1	4
user19	Q2	5
user19	Q3	5
user19	Q4	5
user19	Q5	5
user19	Q6	4
user19	Q7	4
user20	Q1	5
user20	Q2	5
user20	Q3	5
user20	Q4	5
user20	Q5	5
user20	Q6	5
user20	Q7	5
user21	Q1	5
user21	Q2	5
user21	Q3	5
user21	Q4	5
user21	Q5	5
user21	Q6	4
user21	Q7	5
user22	Q1	4
user22	Q2	5
user22	Q3	5
user22	Q4	5
user22	Q5	5
user22	Q6	4
user22	Q7	5
user23	Q1	1
user23	Q2	2
user23	Q3	5
user23	Q4	1
user23	Q5	3
user23	Q6	2
user23	Q7	3
